symbol,time,spot_price,strike,premium,days_to_maturity,moneyness,delta,gamma,vega,theta,rho,volatility,poe,bs_theoretical,option_type
BBASX588,2020-01-02T00:00:00.000Z,53.8,56.72,6.61,253,ITM,-0.498212,0.02846042684953692,0.21505404564905412,-0.008399555059782434,-0.33546376462523136,26.003,60.1,6.61,CALL
BBASA472,2020-01-03T00:00:00.000Z,53.71,46.81,6.46,12,ITM,1.0,0.0,0.0,-0.003711542882098789,0.02226923502333544,0.0,100.0,6.9446,CALL
BBASA477,2020-01-03T00:00:00.000Z,53.71,47.31,6.6,12,ITM,0.929701,0.02803436812507987,0.015788537394707723,-0.030409888281475925,0.020635322629338797,40.998,91.68,6.6,CALL
BBASA479,2020-01-03T00:00:00.000Z,53.71,47.81,5.46,12,ITM,1.0,0.0,0.0,-0.00379083241173132,0.022744971725393453,0.0,100.0,5.9455,CALL
BBASA483,2020-01-03T00:00:00.000Z,53.71,48.31,5.34,12,ITM,1.0,0.0,0.0,-0.0038304771765475857,0.022982840076422456,0.0,100.0,5.446,CALL
BBASA485,2020-01-03T00:00:00.000Z,53.71,48.06,5.31,12,ITM,1.0,0.0,0.0,-0.0038106547941394527,0.022863905900907956,0.0,100.0,5.6957,CALL
BBASA490,2020-01-03T00:00:00.000Z,53.71,48.56,5.08,12,ITM,1.0,0.0,0.0,-0.0038502995589557187,0.023101774251936963,0.0,100.0,5.1962,CALL
BBASA495,2020-01-03T00:00:00.000Z,53.71,49.06,4.22,12,ITM,1.0,0.0,0.0,-0.0038899443237719843,0.023339642602965963,0.0,100.0,4.6967,CALL
BBASA498,2020-01-03T00:00:00.000Z,53.71,48.81,5.37,12,ITM,0.850596,0.04437287816319982,0.027254797272382197,-0.05397662993927591,0.019197836795937635,44.713,82.68,5.37,CALL
BBASA503,2020-01-03T00:00:00.000Z,53.71,49.31,4.92,12,ITM,0.832254,0.049506001327741744,0.029405739215887655,-0.05613631988841968,0.018943011875813983,43.24,80.75,4.92,CALL
BBASA508,2020-01-03T00:00:00.000Z,53.71,49.81,4.12,12,ITM,0.895128,0.05419523088011996,0.021293176633955607,-0.028864406049007963,0.020932065233591157,28.602,88.33,4.1199,CALL
BBASA513,2020-01-03T00:00:00.000Z,53.71,50.31,3.53,12,ITM,0.927259,0.055589704353118365,0.01620766165309784,-0.018005728692890605,0.02203479062546902,21.224,92.06,3.53,CALL
BBASA518,2020-01-03T00:00:00.000Z,53.71,50.81,3.41,12,ITM,0.794489,0.07377283453388712,0.03335014855365643,-0.0488456614859963,0.01869616741508052,32.909,77.35,3.41,CALL
BBASA525,2020-01-03T00:00:00.000Z,53.71,51.31,2.6,12,ATM,0.869652,0.0933181220416796,0.024840027391059026,-0.023556369130176946,0.02100428675097008,19.377,86.05,2.6,CALL
BBASA527,2020-01-03T00:00:00.000Z,53.71,52.31,2.29,12,ATM,0.667411,0.09848360730570192,0.04257791452445368,-0.05849783385029815,0.01597936284493173,31.472,64.21,2.2899,CALL
BBASA528,2020-01-03T00:00:00.000Z,53.71,51.81,2.55,12,ATM,0.727269,0.09577668110567342,0.03894808279001799,-0.05093863308970232,0.017386469198189692,29.603,70.54,2.55,CALL
BBASA532,2020-01-03T00:00:00.000Z,53.71,52.81,1.83,12,ATM,0.626344,0.11518658325972567,0.044393064801212016,-0.05441985334489735,0.015148056687803009,28.056,60.29,1.83,CALL
BBASA54,2020-01-03T00:00:00.000Z,53.71,54.81,0.76,12,ATM,0.375745,0.12603480626754507,0.044471240382964315,-0.049136949841227254,0.009248222325449534,25.686,35.47,0.76,CALL
BBASA543,2020-01-03T00:00:00.000Z,53.71,53.31,1.53,12,ATM,0.56727,0.12088813661882875,0.046091596331578256,-0.05560050641335151,0.01378003167169872,27.755,54.33,1.53,CALL
BBASA548,2020-01-03T00:00:00.000Z,53.71,53.81,1.2,12,ATM,0.505052,0.1300362735259891,0.046754154897763744,-0.05304641997306833,0.01234589554799041,26.174,48.23,1.1999,CALL
BBASA55,2020-01-03T00:00:00.000Z,53.71,55.81,0.42,12,ATM,0.250969,0.11067903503573336,0.03732139778381092,-0.03920883541761155,0.006218823332965896,24.547,23.42,0.42,CALL
BBASA553,2020-01-03T00:00:00.000Z,53.71,54.31,0.8,12,ATM,0.427163,0.14957967815419643,0.0459765012471993,-0.04462188868018954,0.010544263435628113,22.376,40.81,0.7999,CALL
BBASA56,2020-01-03T00:00:00.000Z,53.71,56.81,0.28,12,OTM,0.174253,0.0838247505889711,0.03013053351507236,-0.03357091065280339,0.004323364449159038,26.166,16.0,0.2801,CALL
BBASA563,2020-01-03T00:00:00.000Z,53.71,55.31,0.62,12,ATM,0.319987,0.11635432854759917,0.04191301186286332,-0.04710935220845426,0.007888794375832337,26.223,29.98,0.62,CALL
